Name,
Age,
Gender,M
Seen,Y
Birth,
Exp_with_coding,Y
Education,Highschool
Time,X,Y-0.042,-180.0,0.0
99.391,-283.0,-45.0
99.433,-283.0,-45.0
99.433,-283.0,-45.0
99.474,-283.0,-45.0
99.474,-283.0,-45.0
99.516,-283.0,-45.0
99.516,-283.0,-45.0
99.558,-283.0,-45.0
99.558,-283.0,-45.0
99.558,-283.0,-45.0
99.599,-283.0,-45.0
99.599,-283.0,-45.0
99.641,-283.0,-45.0
99.641,-283.0,-45.0
99.641,-283.0,-45.0
99.683,-283.0,-45.0
99.683,-283.0,-45.0
101.435,-371.0,-1.0
101.476,-266.0,-55.0
101.476,-188.0,-82.0
101.476,-129.0,-86.0
101.518,-105.0,-86.0
101.518,-105.0,-79.0
101.56,-105.0,-64.0
101.56,-105.0,-44.0
101.56,-105.0,-13.0
101.601,-105.0,15.0
101.601,-105.0,57.0
101.643,-105.0,72.0
101.643,-105.0,82.0
101.643,-105.0,94.0
101.685,-128.0,96.0
101.685,-162.0,92.0
101.727,-229.0,64.0
101.727,-254.0,43.0
101.727,-265.0,18.0
101.768,-264.0,-2.0
101.768,-259.0,-10.0
101.81,-257.0,-11.0
101.81,-253.0,-12.0
101.81,-237.0,-2.0
101.852,-219.0,19.0
101.852,-203.0,39.0
101.893,-188.0,64.0
101.893,-180.0,91.0
101.893,-182.0,115.0
101.935,-194.0,129.0
101.935,-226.0,142.0
102.06,-325.0,-34.0
102.06,-297.0,-49.0
102.102,-266.0,-54.0
102.102,-226.0,-50.0
102.144,-201.0,-40.0
102.144,-193.0,-28.0
102.144,-190.0,-13.0
102.185,-190.0,2.0
102.185,-225.0,47.0
102.227,-255.0,60.0
102.394,-340.0,-90.0
102.436,-298.0,-43.0
102.436,-273.0,32.0
102.644,-314.0,-213.0
102.686,-292.0,-206.0
102.686,-260.0,-138.0
102.728,-260.0,-88.0
102.936,-359.0,-217.0
102.936,-277.0,-209.0
102.936,-218.0,-181.0
102.978,-194.0,-150.0
103.02,-193.0,-83.0
103.02,-222.0,-51.0
103.145,-328.0,-250.0
103.145,-295.0,-250.0
103.186,-260.0,-250.0
103.186,-231.0,-250.0
103.186,-194.0,-250.0
103.228,-166.0,-250.0
103.228,-159.0,-250.0
103.27,-157.0,-250.0
103.27,-165.0,-250.0
103.312,-218.0,-250.0
103.437,-369.0,-193.0
103.478,-277.0,-148.0
103.478,-189.0,-105.0
103.478,-129.0,-57.0
103.52,-114.0,-37.0
103.52,-113.0,-25.0
103.52,-113.0,-18.0
103.562,-113.0,-14.0
103.562,-117.0,-10.0
103.603,-126.0,-10.0
103.603,-142.0,-16.0
103.603,-154.0,-44.0
103.645,-156.0,-81.0
103.645,-148.0,-126.0
103.687,-135.0,-156.0
103.687,-124.0,-183.0
103.687,-122.0,-185.0
103.729,-122.0,-185.0
103.729,-122.0,-185.0
103.77,-122.0,-178.0
103.77,-123.0,-149.0
103.77,-126.0,-118.0
103.812,-126.0,-71.0
103.812,-126.0,-29.0
103.854,-130.0,8.0
103.854,-137.0,25.0
103.854,-143.0,31.0
103.895,-167.0,20.0
103.937,-199.0,-42.0
103.937,-204.0,-140.0
103.937,-195.0,-191.0
103.979,-185.0,-224.0
103.979,-179.0,-238.0
104.021,-177.0,-242.0
104.021,-175.0,-245.0
104.062,-175.0,-245.0
104.062,-174.0,-245.0
104.104,-167.0,-238.0
104.104,-157.0,-226.0
104.104,-134.0,-189.0
104.146,-114.0,-155.0
104.146,-105.0,-125.0
104.187,-105.0,-93.0
104.187,-105.0,-68.0
104.187,-105.0,-52.0
104.229,-105.0,-41.0
104.271,-136.0,-35.0
104.271,-153.0,-35.0
104.271,-168.0,-35.0
104.313,-188.0,-42.0
104.313,-196.0,-48.0
104.354,-200.0,-52.0
104.354,-203.0,-59.0
104.354,-206.0,-68.0
104.396,-206.0,-77.0
104.396,-206.0,-88.0
104.438,-201.0,-106.0
104.438,-196.0,-120.0
104.438,-191.0,-129.0
104.479,-189.0,-136.0
104.521,-184.0,-138.0
104.521,-168.0,-143.0
104.521,-152.0,-145.0
104.563,-138.0,-145.0
104.563,-126.0,-143.0
104.604,-114.0,-132.0
104.604,-106.0,-121.0
104.604,-105.0,-103.0
104.646,-105.0,-77.0
104.646,-105.0,-56.0
104.688,-119.0,-29.0
104.688,-149.0,-4.0
104.688,-165.0,1.0
104.73,-171.0,3.0
104.771,-172.0,3.0
104.771,-172.0,3.0
104.771,-172.0,3.0
104.813,-172.0,3.0
104.813,-173.0,3.0
104.855,-174.0,3.0
104.855,-174.0,3.0
104.855,-175.0,4.0
104.896,-177.0,6.0
104.896,-178.0,11.0
104.938,-178.0,13.0
104.938,-178.0,13.0
104.938,-178.0,13.0
104.98,-178.0,13.0
104.98,-178.0,13.0
105.022,-178.0,13.0
105.022,-178.0,13.0
105.022,-178.0,13.0
105.063,-178.0,13.0
105.063,-178.0,13.0
105.105,-178.0,13.0
105.105,-178.0,13.0
105.147,-178.0,13.0
105.147,-178.0,13.0
105.188,-178.0,13.0
105.188,-178.0,13.0
105.188,-178.0,13.0
105.23,-178.0,13.0
105.272,-178.0,13.0
105.272,-178.0,13.0
105.272,-178.0,13.0
105.314,-178.0,13.0
105.314,-178.0,13.0
105.355,-178.0,13.0
105.355,-178.0,13.0
105.397,-178.0,13.0
105.397,-178.0,13.0
105.439,-178.0,13.0
105.439,-178.0,13.0
105.48,-178.0,13.0
105.48,-178.0,13.0
105.522,-178.0,13.0
105.522,-178.0,13.0
105.522,-178.0,13.0
105.564,-178.0,13.0
105.564,-178.0,13.0
105.605,-178.0,13.0
105.605,-178.0,13.0
105.605,-178.0,13.0
105.647,-178.0,13.0
105.647,-178.0,13.0
105.689,-178.0,13.0
105.689,-178.0,13.0
105.689,-178.0,13.0
105.731,-178.0,13.0
105.731,-178.0,13.0
105.772,-178.0,13.0
105.772,-178.0,13.0
105.772,-178.0,13.0
105.814,-178.0,13.0
105.814,-178.0,13.0
105.856,-178.0,13.0
105.856,-178.0,13.0
105.856,-178.0,13.0
105.897,-178.0,13.0
105.897,-178.0,13.0
105.939,-178.0,13.0
105.939,-178.0,13.0
105.981,-178.0,13.0
105.981,-178.0,13.0
106.023,-178.0,13.0
106.023,-178.0,13.0
106.023,-178.0,13.0
106.064,-178.0,13.0
106.064,-178.0,13.0
106.106,-178.0,13.0
106.106,-178.0,13.0
106.106,-178.0,13.0
106.148,-178.0,13.0
106.148,-178.0,13.0
106.189,-178.0,13.0
106.189,-178.0,13.0
106.189,-178.0,13.0
106.231,-178.0,13.0
106.231,-178.0,13.0
106.273,-178.0,13.0
106.273,-178.0,13.0
106.273,-178.0,13.0
106.315,-178.0,13.0
106.315,-178.0,13.0
106.356,-178.0,13.0
106.356,-178.0,13.0
106.356,-178.0,13.0
106.398,-178.0,13.0
106.398,-178.0,13.0
106.44,-178.0,13.0
106.44,-178.0,13.0
106.44,-178.0,13.0
106.481,-178.0,13.0
106.481,-178.0,13.0
106.523,-178.0,13.0
106.523,-178.0,13.0
106.523,-178.0,13.0
106.565,-178.0,13.0
106.565,-178.0,13.0
106.606,-178.0,13.0
106.606,-178.0,13.0
106.606,-178.0,13.0
106.648,-178.0,13.0
106.648,-178.0,13.0
106.69,-178.0,13.0
106.69,-178.0,13.0
106.69,-178.0,13.0
106.732,-178.0,13.0
106.732,-178.0,13.0
106.773,-178.0,13.0
106.773,-178.0,13.0
106.773,-178.0,13.0
106.815,-178.0,13.0
106.815,-178.0,13.0
106.857,-178.0,13.0
106.857,-178.0,13.0
106.857,-178.0,13.0
106.898,-178.0,13.0
106.898,-178.0,13.0
106.94,-178.0,13.0
106.94,-178.0,13.0
106.982,-178.0,13.0
106.982,-178.0,13.0
107.024,-178.0,13.0
107.024,-178.0,13.0
107.024,-178.0,13.0
107.065,-178.0,13.0
107.065,-178.0,13.0
107.107,-178.0,13.0
107.107,-178.0,13.0
107.149,-178.0,13.0
107.149,-178.0,13.0
107.19,-178.0,13.0
107.19,-178.0,13.0
107.19,-178.0,13.0
107.232,-178.0,13.0
107.232,-178.0,13.0
107.274,-178.0,13.0
107.274,-178.0,13.0
107.274,-178.0,13.0
107.316,-178.0,13.0
107.316,-178.0,13.0
107.357,-178.0,13.0
107.357,-178.0,13.0
107.357,-178.0,13.0
107.399,-178.0,13.0
107.399,-178.0,13.0
107.441,-178.0,13.0
107.441,-178.0,13.0
107.441,-178.0,13.0
107.482,-178.0,13.0
107.482,-178.0,13.0
107.524,-178.0,13.0
107.524,-178.0,13.0
107.566,-178.0,13.0
107.566,-178.0,13.0
107.607,-178.0,13.0
107.607,-178.0,13.0
107.607,-178.0,13.0
107.649,-178.0,13.0
107.649,-178.0,13.0
107.691,-178.0,13.0
107.691,-178.0,13.0
107.691,-178.0,13.0
107.733,-178.0,13.0
107.733,-178.0,13.0
107.774,-178.0,13.0
107.774,-178.0,13.0
107.816,-178.0,13.0
107.816,-178.0,13.0
107.858,-178.0,13.0
107.858,-178.0,13.0
107.858,-178.0,13.0
107.899,-178.0,13.0
107.899,-178.0,13.0
107.941,-178.0,13.0
107.941,-178.0,13.0
107.941,-178.0,13.0
107.983,-178.0,13.0
107.983,-178.0,13.0
108.025,-178.0,13.0
108.025,-178.0,13.0
108.025,-178.0,13.0
108.066,-178.0,13.0
108.066,-178.0,13.0
108.108,-178.0,13.0
108.108,-178.0,13.0
108.15,-178.0,13.0
108.15,-178.0,13.0
108.191,-178.0,13.0
108.191,-178.0,13.0
108.191,-178.0,13.0
108.233,-178.0,13.0
108.233,-178.0,13.0
108.275,-178.0,13.0
108.275,-178.0,13.0
108.275,-178.0,13.0
108.317,-178.0,13.0
108.317,-178.0,13.0
108.358,-178.0,13.0
108.358,-178.0,13.0
108.358,-178.0,13.0
108.4,-178.0,13.0
108.4,-178.0,13.0
108.442,-178.0,13.0
108.442,-178.0,13.0
108.442,-178.0,13.0
108.483,-178.0,13.0
108.483,-178.0,13.0
108.525,-178.0,13.0
108.525,-178.0,13.0
108.525,-178.0,13.0
108.567,-178.0,13.0
108.567,-178.0,13.0
108.608,-178.0,13.0
108.608,-178.0,13.0
108.608,-178.0,13.0
108.65,-178.0,13.0
108.65,-178.0,13.0
108.692,-178.0,13.0
108.692,-178.0,13.0
108.692,-178.0,13.0
108.734,-178.0,13.0
108.734,-178.0,13.0
108.775,-178.0,13.0
108.775,-178.0,13.0
108.775,-178.0,13.0
108.817,-178.0,13.0
108.817,-178.0,13.0
108.859,-178.0,13.0
108.859,-178.0,13.0
108.9,-178.0,13.0
108.9,-178.0,13.0
108.942,-178.0,13.0
108.942,-178.0,13.0
108.942,-178.0,13.0
108.984,-178.0,13.0
108.984,-178.0,13.0
109.026,-178.0,13.0
109.026,-178.0,13.0
109.026,-178.0,13.0
109.067,-178.0,13.0
109.067,-178.0,13.0
109.109,-178.0,13.0
109.109,-178.0,13.0
109.109,-178.0,13.0
109.151,-178.0,13.0
109.151,-178.0,13.0
109.192,-178.0,13.0
109.192,-178.0,13.0
109.234,-178.0,13.0
109.234,-178.0,13.0
109.276,-178.0,13.0
109.276,-178.0,13.0
109.276,-178.0,13.0
109.318,-178.0,13.0
109.318,-178.0,13.0
109.359,-178.0,13.0
109.359,-178.0,13.0
109.359,-178.0,13.0
109.401,-178.0,13.0
109.401,-178.0,13.0
109.443,-178.0,13.0
109.443,-178.0,13.0
109.443,-178.0,13.0
109.484,-178.0,13.0
109.484,-178.0,13.0
109.526,-178.0,13.0
109.526,-178.0,13.0
109.526,-178.0,13.0
109.568,-178.0,13.0
109.568,-178.0,13.0
109.609,-178.0,13.0
109.609,-178.0,13.0
109.609,-178.0,13.0
109.651,-178.0,13.0
109.651,-178.0,13.0
109.693,-178.0,13.0
109.693,-178.0,13.0
109.693,-178.0,13.0
109.735,-178.0,13.0
109.735,-178.0,13.0
109.776,-178.0,13.0
109.776,-178.0,13.0
109.776,-178.0,13.0
109.818,-178.0,13.0
109.818,-178.0,13.0
109.86,-178.0,13.0
109.86,-178.0,13.0
109.86,-178.0,13.0
109.901,-178.0,13.0
109.901,-178.0,13.0
109.943,-178.0,13.0
109.943,-178.0,13.0
109.943,-178.0,13.0
109.985,-178.0,13.0
109.985,-178.0,13.0
110.027,-178.0,13.0
110.027,-178.0,13.0
110.068,-178.0,13.0
110.068,-178.0,13.0
110.11,-178.0,13.0
110.11,-178.0,13.0
110.11,-178.0,13.0
110.152,-178.0,13.0
110.152,-178.0,13.0
110.152,-178.0,13.0
110.193,-178.0,13.0
110.193,-178.0,13.0
110.235,-178.0,13.0
110.235,-178.0,13.0
110.277,-178.0,13.0
110.277,-178.0,13.0
110.277,-178.0,13.0
110.319,-178.0,13.0
110.319,-178.0,13.0
110.319,-178.0,13.0
110.36,-178.0,13.0
110.36,-178.0,13.0
110.402,-178.0,13.0
110.402,-178.0,13.0
110.444,-178.0,13.0
110.444,-178.0,13.0
110.444,-178.0,13.0
110.485,-178.0,13.0
110.485,-178.0,13.0
110.485,-178.0,13.0
110.527,-178.0,13.0
110.527,-178.0,13.0
110.569,-178.0,13.0
110.569,-178.0,13.0
110.61,-178.0,13.0
110.61,-178.0,13.0
110.61,-178.0,13.0
110.652,-178.0,13.0
110.652,-178.0,13.0
110.652,-178.0,13.0
110.694,-178.0,13.0
110.694,-178.0,13.0
110.736,-178.0,13.0
110.736,-178.0,13.0
110.736,-178.0,13.0
110.777,-178.0,13.0
110.777,-178.0,13.0
110.819,-178.0,13.0
110.819,-178.0,13.0
110.819,-178.0,13.0
110.861,-178.0,13.0
110.861,-178.0,13.0
110.902,-178.0,13.0
110.902,-178.0,13.0
110.902,-178.0,13.0
110.944,-178.0,13.0
110.944,-178.0,13.0
110.986,-178.0,13.0
110.986,-178.0,13.0
110.986,-178.0,13.0
111.028,-178.0,13.0
111.069,-178.0,13.0
111.069,-178.0,13.0
111.069,-178.0,13.0
111.111,-178.0,13.0
111.111,-178.0,13.0
111.153,-178.0,13.0
111.153,-178.0,13.0
111.153,-178.0,13.0
111.194,-178.0,13.0
111.194,-178.0,13.0
111.236,-178.0,13.0
111.236,-178.0,13.0
111.236,-178.0,13.0
111.278,-178.0,13.0
111.278,-178.0,13.0
111.32,-178.0,13.0
111.32,-178.0,13.0
111.32,-178.0,13.0
111.361,-178.0,13.0
111.361,-178.0,13.0
111.403,-178.0,13.0
111.403,-178.0,13.0
111.403,-178.0,13.0
111.445,-178.0,13.0
111.445,-178.0,13.0
111.486,-178.0,13.0
111.486,-178.0,13.0
111.486,-178.0,13.0
111.528,-178.0,13.0
111.528,-178.0,13.0
111.57,-178.0,13.0
111.57,-178.0,13.0
111.57,-178.0,13.0
111.611,-178.0,13.0
111.611,-178.0,13.0
111.653,-178.0,13.0
111.653,-178.0,13.0
111.653,-178.0,13.0
111.695,-178.0,13.0
111.695,-178.0,13.0
111.737,-178.0,13.0
111.737,-178.0,13.0
111.737,-178.0,13.0
111.778,-178.0,13.0
111.778,-178.0,13.0
111.82,-178.0,13.0
111.82,-178.0,13.0
111.82,-178.0,13.0
111.862,-178.0,13.0
111.862,-178.0,13.0
111.903,-178.0,13.0
111.903,-178.0,13.0
111.903,-178.0,13.0
111.945,-178.0,13.0
111.945,-178.0,13.0
111.987,-178.0,13.0
111.987,-178.0,13.0
111.987,-178.0,13.0
112.029,-178.0,13.0
112.029,-178.0,13.0
112.07,-178.0,13.0
112.07,-178.0,13.0
112.112,-178.0,13.0
112.154,-178.0,13.0
112.154,-178.0,13.0
112.195,-178.0,13.0
112.237,-178.0,13.0
112.237,-178.0,13.0
112.237,-178.0,13.0
112.279,-178.0,13.0
112.321,-178.0,13.0
112.321,-178.0,13.0
112.321,-178.0,13.0
112.362,-178.0,13.0
112.362,-178.0,13.0
112.404,-178.0,13.0
112.404,-178.0,13.0
112.404,-178.0,13.0
112.446,-178.0,13.0
112.446,-178.0,13.0
112.487,-178.0,13.0
112.487,-178.0,13.0
112.487,-178.0,13.0
112.529,-178.0,13.0
112.529,-178.0,13.0
112.571,-178.0,13.0
112.571,-178.0,13.0
112.612,-178.0,13.0
112.612,-178.0,13.0
112.654,-178.0,13.0
112.654,-178.0,13.0
112.654,-178.0,13.0
112.696,-178.0,13.0
112.696,-178.0,13.0
112.738,-178.0,13.0
112.738,-178.0,13.0
112.738,-178.0,13.0
112.779,-178.0,13.0
112.779,-178.0,13.0
112.821,-178.0,13.0
112.821,-178.0,13.0
112.821,-178.0,13.0
112.863,-178.0,13.0
112.904,-178.0,13.0
112.904,-178.0,13.0
112.904,-178.0,13.0
112.946,-178.0,13.0
112.946,-178.0,13.0
112.988,-178.0,13.0
112.988,-178.0,13.0
112.988,-178.0,13.0
113.03,-178.0,13.0
113.03,-178.0,13.0
113.071,-178.0,13.0
113.071,-178.0,13.0
113.071,-178.0,13.0
113.113,-178.0,13.0
113.155,-178.0,13.0
113.155,-178.0,13.0
113.155,-178.0,13.0
113.196,-178.0,13.0
113.196,-178.0,13.0
113.238,-178.0,13.0
113.238,-178.0,13.0
113.28,-178.0,13.0
113.28,-178.0,13.0
113.322,-178.0,13.0
113.322,-178.0,13.0
113.322,-178.0,13.0
113.363,-178.0,13.0
113.363,-178.0,13.0
113.405,-178.0,13.0
113.405,-178.0,13.0
113.405,-178.0,13.0
113.447,-178.0,13.0
113.447,-178.0,13.0
113.488,-178.0,13.0
113.488,-178.0,13.0
113.488,-178.0,13.0
113.53,-178.0,13.0
113.53,-178.0,13.0
113.572,-178.0,13.0
113.572,-178.0,13.0
113.572,-178.0,13.0
113.613,-178.0,13.0
113.655,-178.0,13.0
113.655,-178.0,13.0
113.655,-178.0,13.0
113.697,-178.0,13.0
113.697,-178.0,13.0
113.739,-178.0,13.0
113.739,-178.0,13.0
113.739,-178.0,13.0
113.78,-178.0,13.0
113.78,-178.0,13.0
113.822,-178.0,13.0
113.822,-178.0,13.0
113.822,-178.0,13.0
113.864,-178.0,13.0
113.864,-178.0,13.0
113.905,-178.0,13.0
113.905,-178.0,13.0
113.905,-178.0,13.0
113.947,-178.0,13.0
113.947,-178.0,13.0
113.989,-178.0,13.0
113.989,-178.0,13.0
113.989,-178.0,13.0
114.031,-178.0,13.0
114.072,-178.0,13.0
114.072,-178.0,13.0
114.114,-178.0,13.0
114.156,-178.0,13.0
114.156,-178.0,13.0
114.156,-178.0,13.0
114.197,-178.0,13.0
114.197,-178.0,13.0
114.239,-178.0,13.0
114.239,-178.0,13.0
114.239,-178.0,13.0
114.281,-178.0,13.0
114.323,-178.0,13.0
114.323,-178.0,13.0
114.323,-178.0,13.0
114.364,-178.0,13.0
114.364,-178.0,13.0
114.406,-178.0,13.0
114.406,-178.0,13.0
114.406,-178.0,13.0
114.448,-178.0,13.0
114.448,-178.0,13.0
114.489,-178.0,13.0
114.489,-178.0,13.0
114.489,-178.0,13.0
114.531,-178.0,13.0
114.531,-178.0,13.0
114.573,-178.0,13.0
114.573,-178.0,13.0
114.573,-178.0,13.0
114.614,-178.0,13.0
114.614,-178.0,13.0
114.656,-178.0,13.0
114.656,-178.0,13.0
114.656,-178.0,13.0
114.698,-178.0,13.0
114.698,-178.0,13.0
114.74,-178.0,13.0
114.74,-178.0,13.0
114.74,-178.0,13.0
114.781,-178.0,13.0
114.781,-178.0,13.0
114.823,-178.0,13.0
114.823,-178.0,13.0
114.823,-178.0,13.0
114.865,-178.0,13.0
114.865,-178.0,13.0
114.906,-178.0,13.0
114.906,-178.0,13.0
114.906,-178.0,13.0
114.948,-178.0,13.0
114.948,-178.0,13.0
114.99,-178.0,13.0
114.99,-178.0,13.0
114.99,-178.0,13.0
115.032,-178.0,13.0
115.032,-178.0,13.0
115.073,-178.0,13.0
115.073,-178.0,13.0
115.073,-178.0,13.0
115.115,-178.0,13.0
115.115,-178.0,13.0
115.157,-178.0,13.0
115.157,-178.0,13.0
115.157,-178.0,13.0
115.198,-178.0,13.0
115.198,-178.0,13.0
115.24,-178.0,13.0
115.24,-178.0,13.0
115.24,-178.0,13.0
115.282,-178.0,13.0
115.282,-178.0,13.0
115.324,-178.0,13.0
115.324,-178.0,13.0
115.324,-178.0,13.0
115.365,-178.0,13.0
115.365,-178.0,13.0
115.407,-178.0,13.0
115.407,-178.0,13.0
115.407,-178.0,13.0
115.449,-178.0,13.0
115.449,-178.0,13.0
115.49,-178.0,13.0
115.49,-178.0,13.0
115.49,-178.0,13.0
115.532,-178.0,13.0
115.532,-178.0,13.0
115.574,-178.0,13.0
115.574,-178.0,13.0
115.574,-178.0,13.0
115.615,-178.0,13.0
115.615,-178.0,13.0
115.657,-178.0,13.0
115.657,-178.0,13.0
115.657,-178.0,13.0
115.699,-178.0,13.0
115.699,-178.0,13.0
115.741,-178.0,13.0
115.741,-178.0,13.0
115.741,-178.0,13.0
115.782,-178.0,13.0
115.782,-178.0,13.0
115.824,-178.0,13.0
115.824,-178.0,13.0
115.824,-178.0,13.0
115.866,-178.0,13.0
115.866,-178.0,13.0
115.907,-178.0,13.0
115.907,-178.0,13.0
115.949,-178.0,13.0
115.949,-178.0,13.0
115.991,-178.0,13.0
115.991,-178.0,13.0
115.991,-178.0,13.0
116.033,-178.0,13.0
116.033,-178.0,13.0
116.074,-178.0,13.0
116.074,-178.0,13.0
116.074,-178.0,13.0
116.116,-178.0,13.0
116.116,-178.0,13.0
116.158,-178.0,13.0
116.158,-178.0,13.0
116.158,-178.0,13.0
116.199,-178.0,13.0
116.199,-178.0,13.0
116.241,-178.0,13.0
116.241,-178.0,13.0
116.241,-178.0,13.0
116.283,-178.0,13.0
116.283,-178.0,13.0
116.325,-178.0,13.0
116.325,-178.0,13.0
116.325,-178.0,13.0
116.366,-178.0,13.0
116.366,-178.0,13.0
116.408,-178.0,13.0
116.408,-178.0,13.0
116.408,-178.0,13.0
116.45,-178.0,13.0
116.45,-178.0,13.0
116.491,-178.0,13.0
116.491,-178.0,13.0
116.491,-178.0,13.0
116.533,-178.0,13.0
116.533,-178.0,13.0
116.575,-178.0,13.0
116.575,-178.0,13.0
116.575,-178.0,13.0
116.616,-178.0,13.0
116.616,-178.0,13.0
116.658,-178.0,13.0
116.658,-178.0,13.0
116.7,-178.0,13.0
116.7,-178.0,13.0
116.742,-178.0,13.0
116.742,-178.0,13.0
116.742,-178.0,13.0
116.783,-178.0,13.0
116.783,-178.0,13.0
116.825,-178.0,13.0
116.825,-178.0,13.0
116.825,-178.0,13.0
116.867,-178.0,13.0
116.867,-178.0,13.0
116.908,-178.0,13.0
116.908,-178.0,13.0
116.908,-178.0,13.0
116.95,-178.0,13.0
116.95,-178.0,13.0
116.992,-178.0,13.0
116.992,-178.0,13.0
116.992,-178.0,13.0
117.034,-178.0,13.0
117.034,-178.0,13.0
117.075,-178.0,13.0
117.075,-178.0,13.0
117.075,-178.0,13.0
117.117,-178.0,13.0
117.117,-178.0,13.0
117.159,-178.0,13.0
117.159,-178.0,13.0
117.159,-178.0,13.0
117.2,-178.0,13.0
117.2,-178.0,13.0
117.242,-178.0,13.0
117.242,-178.0,13.0
117.242,-178.0,13.0
117.284,-178.0,13.0
117.284,-178.0,13.0
117.326,-178.0,13.0
117.326,-178.0,13.0
117.326,-178.0,13.0
117.367,-178.0,13.0
117.367,-178.0,13.0
117.409,-178.0,13.0
117.409,-178.0,13.0
117.409,-178.0,13.0
117.451,-178.0,13.0
117.451,-178.0,13.0
117.492,-178.0,13.0
117.492,-178.0,13.0
117.492,-178.0,13.0
117.534,-178.0,13.0
117.534,-178.0,13.0
117.576,-178.0,13.0
117.576,-178.0,13.0
117.617,-178.0,13.0
117.617,-178.0,13.0
117.659,-178.0,13.0
117.659,-178.0,13.0
117.659,-178.0,13.0
117.701,-178.0,13.0
117.701,-178.0,13.0
117.743,-178.0,13.0
117.743,-178.0,13.0
117.743,-178.0,13.0
117.784,-178.0,13.0
117.784,-178.0,13.0
117.826,-178.0,13.0
117.826,-178.0,13.0
117.868,-178.0,13.0
117.868,-178.0,13.0
117.909,-178.0,13.0
117.909,-178.0,13.0
117.909,-178.0,13.0
117.951,-178.0,13.0
117.951,-178.0,13.0
117.993,-178.0,13.0
117.993,-178.0,13.0
117.993,-178.0,13.0
118.035,-178.0,13.0
118.035,-178.0,13.0
118.076,-178.0,13.0
118.076,-178.0,13.0
118.076,-178.0,13.0
118.118,-178.0,13.0
118.118,-178.0,13.0
118.16,-178.0,13.0
118.16,-178.0,13.0
118.16,-178.0,13.0
118.201,-178.0,13.0
118.201,-178.0,13.0
118.243,-178.0,13.0
118.243,-178.0,13.0
118.243,-178.0,13.0
118.285,-178.0,13.0
118.285,-178.0,13.0
118.327,-178.0,13.0
118.327,-178.0,13.0
118.327,-178.0,13.0
118.368,-178.0,13.0
118.368,-178.0,13.0
118.41,-178.0,13.0
118.41,-178.0,13.0
118.452,-178.0,13.0
118.452,-178.0,13.0
118.493,-178.0,13.0
118.493,-178.0,13.0
118.493,-178.0,13.0
118.535,-178.0,13.0
118.535,-178.0,13.0
118.535,-178.0,13.0
118.577,-178.0,13.0
118.577,-178.0,13.0
118.618,-178.0,13.0
118.618,-178.0,13.0
118.66,-178.0,13.0
118.66,-178.0,13.0
118.702,-178.0,13.0
118.702,-178.0,13.0
118.744,-178.0,13.0
118.744,-178.0,13.0
118.744,-178.0,13.0
118.785,-178.0,13.0
118.785,-178.0,13.0
118.785,-178.0,13.0
118.827,-178.0,13.0
118.827,-178.0,13.0
118.869,-178.0,13.0
118.869,-178.0,13.0
118.91,-178.0,13.0
118.91,-178.0,13.0
118.91,-178.0,13.0
118.952,-178.0,13.0
118.952,-178.0,13.0
118.952,-178.0,13.0
118.994,-178.0,13.0
118.994,-178.0,13.0
119.036,-178.0,13.0
119.036,-178.0,13.0
119.077,-178.0,13.0
119.077,-178.0,13.0
119.119,-178.0,13.0
119.119,-178.0,13.0
119.119,-178.0,13.0
119.161,-178.0,13.0
119.161,-178.0,13.0
119.202,-178.0,13.0
119.202,-178.0,13.0
119.202,-178.0,13.0
119.244,-178.0,13.0
119.244,-178.0,13.0
119.286,-178.0,13.0
119.286,-178.0,13.0
119.286,-178.0,13.0
119.328,-178.0,13.0
119.328,-178.0,13.0
119.369,-178.0,13.0
119.369,-178.0,13.0
119.369,-178.0,13.0
119.411,-178.0,13.0
119.411,-178.0,13.0
119.453,-178.0,13.0
119.453,-178.0,13.0
119.494,-178.0,13.0
119.494,-178.0,13.0
119.494,-178.0,13.0
119.536,-178.0,13.0
119.536,-178.0,13.0
119.536,-178.0,13.0
119.578,-178.0,13.0
119.578,-178.0,13.0
119.619,-178.0,13.0
119.619,-178.0,13.0
119.619,-178.0,13.0
119.661,-178.0,13.0
119.661,-178.0,13.0
119.703,-178.0,13.0
119.703,-178.0,13.0
119.745,-178.0,13.0
119.745,-178.0,13.0
119.786,-178.0,13.0
119.786,-178.0,13.0
119.786,-178.0,13.0
119.828,-178.0,13.0
119.828,-178.0,13.0
119.87,-178.0,13.0
119.87,-178.0,13.0
119.87,-178.0,13.0
119.911,-178.0,13.0
119.911,-178.0,13.0
119.953,-178.0,13.0
119.953,-178.0,13.0
119.995,-178.0,13.0
119.995,-178.0,13.0
120.037,-178.0,13.0
120.037,-178.0,13.0
120.078,-178.0,13.0
120.078,-178.0,13.0
120.12,-178.0,13.0
120.12,-178.0,13.0
120.162,-178.0,13.0
120.162,-178.0,13.0
120.203,-178.0,13.0
120.203,-178.0,13.0
120.245,-178.0,13.0
120.245,-178.0,13.0
120.287,-178.0,13.0
120.287,-178.0,13.0
120.287,-178.0,13.0
120.329,-178.0,13.0
120.329,-178.0,13.0
120.37,-178.0,13.0
120.37,-178.0,13.0
120.37,-178.0,13.0
120.412,-178.0,13.0
120.412,-178.0,13.0
120.454,-178.0,13.0
120.454,-178.0,13.0
120.454,-178.0,13.0
120.495,-178.0,13.0
120.495,-178.0,13.0
